datetime,value
2023-05-28 06:00:00,238.66450893878937
2023-05-28 05:45:00,230.78614473342896
2023-05-28 05:30:00,223.2788041830063
2023-05-28 05:15:00,220.04776120185852
2023-05-28 05:00:00,220.04776120185852
2023-05-28 04:45:00,220.04776120185852
2023-05-28 04:30:00,220.04776120185852
2023-05-28 04:15:00,220.04776120185852
2023-05-28 04:00:00,220.04776120185852
2023-05-28 03:45:00,220.04776120185852
2023-05-28 03:30:00,220.04776120185852
2023-05-28 03:15:00,220.04776120185852
2023-05-28 03:00:00,220.04776120185852
2023-05-28 02:45:00,220.04776120185852
2023-05-28 02:30:00,220.04776120185852
2023-05-28 02:15:00,220.04776120185852
2023-05-28 02:00:00,220.04776120185852
2023-05-28 01:45:00,220.04776120185852
2023-05-28 01:30:00,220.04776120185852
2023-05-28 01:15:00,220.04776120185852
2023-05-28 01:00:00,220.04776120185852
2023-05-28 00:45:00,220.04776120185852
2023-05-28 00:30:00,220.04776120185852
2023-05-28 00:15:00,220.04776120185852
2023-05-28 00:00:00,220.04776120185852
2023-05-27 23:45:00,220.04776120185852
2023-05-27 23:30:00,220.04776120185852
2023-05-27 23:15:00,220.04776120185852
2023-05-27 23:00:00,220.04776120185852
2023-05-27 22:45:00,220.04776120185852
2023-05-27 22:30:00,220.04776120185852
2023-05-27 22:15:00,220.04776120185852
2023-05-27 22:00:00,219.94639539718628
2023-05-27 21:45:00,219.94639539718628
2023-05-27 21:30:00,220.98067843914032
2023-05-27 21:15:00,226.344052195549
2023-05-27 21:00:00,233.34813976287842
2023-05-27 20:45:00,241.70482909679413
2023-05-27 20:30:00,250.04392099380493
2023-05-27 20:15:00,271.6879299879074
2023-05-27 20:00:00,303.28767585754395
2023-05-27 19:45:00,329.7279609441757
2023-05-27 19:30:00,358.36249220371246
2023-05-27 19:15:00,388.33725023269653
2023-05-27 19:00:00,424.32152366638184
2023-05-27 18:45:00,455.94214057922363
2023-05-27 18:30:00,486.52454686164856
2023-05-27 18:15:00,517.2367734909058
2023-05-27 18:00:00,543.3703435659409
2023-05-27 17:45:00,571.7672967910767
2023-05-27 17:30:00,603.5414142608643
2023-05-27 17:15:00,637.676421880722
2023-05-27 17:00:00,667.0479999780655
2023-05-27 16:45:00,697.3538438081741
2023-05-27 16:30:00,726.2125625610352
2023-05-27 16:15:00,755.6152967214584
2023-05-27 16:00:00,779.7701562643051
2023-05-27 15:45:00,800.7855001688004
2023-05-27 15:30:00,825.277062535286
2023-05-27 15:15:00,845.6949063539505
2023-05-27 15:00:00,868.2023906707764
2023-05-27 14:45:00,881.4506565332413
2023-05-27 14:30:00,890.9720001220703
2023-05-27 14:15:00,902.7675156593323
2023-05-27 14:00:00,908.4581249952316
2023-05-27 13:45:00,913.352281332016
2023-05-27 13:30:00,911.6092501878738
2023-05-27 13:15:00,910.3430312871933
2023-05-27 13:00:00,909.6820939779282
2023-05-27 12:45:00,897.5166248083115
2023-05-27 12:30:00,891.6942187547684
2023-05-27 12:15:00,889.4907813072205
2023-05-27 12:00:00,873.4858750104904
2023-05-27 11:45:00,856.45021879673
2023-05-27 11:30:00,838.6218438148499
2023-05-27 11:15:00,821.0292657613754
2023-05-27 11:00:00,803.7983750104904
2023-05-27 10:45:00,773.5626405477524
2023-05-27 10:30:00,747.5540157556534
2023-05-27 10:15:00,723.2146248817444
2023-05-27 10:00:00,688.7129062414169
2023-05-27 09:45:00,659.6219061613083
2023-05-27 09:30:00,628.3177969455719
2023-05-27 09:15:00,599.3678125143051
2023-05-27 09:00:00,565.3219999074936
2023-05-27 08:45:00,530.2154375314713
2023-05-27 08:30:00,502.7529139518738
2023-05-27 08:15:00,476.8471249341965
2023-05-27 08:00:00,448.3169529438019
2023-05-27 07:45:00,418.44678926467896
2023-05-27 07:30:00,380.54163694381714
2023-05-27 07:15:00,345.7376368045807
2023-05-27 07:00:00,316.32610762119293
2023-05-27 06:45:00,270.5875781774521
2023-05-27 06:30:00,259.46626472473145
2023-05-27 06:15:00,249.2278790473938
2023-05-27 06:00:00,238.72596490383148
2023-05-27 05:45:00,229.38582694530487
2023-05-27 05:30:00,221.54622292518616
2023-05-27 05:15:00,219.99662053585052
2023-05-27 05:00:00,219.99662053585052
2023-05-27 04:45:00,219.99662053585052
2023-05-27 04:30:00,219.99662053585052
2023-05-27 04:15:00,219.99662053585052
2023-05-27 04:00:00,219.99662053585052
2023-05-27 03:45:00,219.99662053585052
2023-05-27 03:30:00,219.99662053585052
2023-05-27 03:15:00,219.99662053585052
2023-05-27 03:00:00,219.99662053585052
2023-05-27 02:45:00,219.99662053585052
2023-05-27 02:30:00,219.99662053585052
2023-05-27 02:15:00,219.99662053585052
2023-05-27 02:00:00,219.99662053585052
2023-05-27 01:45:00,219.99662053585052
2023-05-27 01:30:00,219.99662053585052
2023-05-27 01:15:00,219.99662053585052
2023-05-27 01:00:00,219.99662053585052
2023-05-27 00:45:00,219.99662053585052
2023-05-27 00:30:00,219.99662053585052
2023-05-27 00:15:00,219.99662053585052
2023-05-27 00:00:00,219.99662053585052
2023-05-26 23:45:00,219.99662053585052
2023-05-26 23:30:00,219.99662053585052
2023-05-26 23:15:00,219.99662053585052
2023-05-26 23:00:00,219.99662053585052
2023-05-26 22:45:00,219.99662053585052
2023-05-26 22:30:00,219.99662053585052
2023-05-26 22:15:00,219.99662053585052
2023-05-26 22:00:00,219.99662053585052
2023-05-26 21:45:00,219.99662053585052
2023-05-26 21:30:00,221.59445238113403
2023-05-26 21:15:00,227.68148410320282
2023-05-26 21:00:00,235.09063589572906
2023-05-26 20:45:00,244.55560493469238
2023-05-26 20:30:00,256.2385518550873
2023-05-26 20:15:00,274.5563545227051
2023-05-26 20:00:00,302.03240418434143
2023-05-26 19:45:00,326.021511554718
2023-05-26 19:30:00,354.7383944988251
2023-05-26 19:15:00,388.52132046222687
2023-05-26 19:00:00,420.79354298114777
2023-05-26 18:45:00,450.74544525146484
2023-05-26 18:30:00,479.6574532985687
2023-05-26 18:15:00,510.6366641521454
2023-05-26 18:00:00,535.7672811746597
2023-05-26 17:45:00,568.0294688940048
2023-05-26 17:30:00,407.7070543766022
2023-05-26 17:15:00,812.507749915123
2023-05-26 17:00:00,884.1152654886246
2023-05-26 16:45:00,980.626890540123
2023-05-26 16:30:00,1025.8184218406677
2023-05-26 16:15:00,1050.405609369278
2023-05-26 16:00:00,846.9268748760223
2023-05-26 15:45:00,1243.367468714714
2023-05-26 15:30:00,1046.013484120369
2023-05-26 15:15:00,858.543624997139
2023-05-26 15:00:00,819.2732110023499
2023-05-26 14:45:00,838.8102188110352
2023-05-26 14:30:00,855.5327810049057
2023-05-26 14:15:00,627.7236009836197
2023-05-26 14:00:00,629.8517199754715
2023-05-26 13:45:00,896.5721560716629
2023-05-26 13:30:00,833.8819388151169
2023-05-26 13:15:00,438.45675790309906
2023-05-26 13:00:00,831.0011171102524
2023-05-26 12:45:00,790.1907811164856
2023-05-26 12:30:00,776.4080780744553
2023-05-26 12:15:00,758.8688750267029
2023-05-26 12:00:00,344.5093445777893
2023-05-26 11:45:00,773.2189456224442
2023-05-26 11:30:00,515.0180000066757
2023-05-26 11:15:00,595.8205001354218
2023-05-26 11:00:00,346.58001470565796
2023-05-26 10:45:00,732.1858829259872
2023-05-26 10:30:00,638.2016874551773
2023-05-26 10:15:00,303.0605275630951
2023-05-26 10:00:00,430.7334740161896
2023-05-26 09:45:00,335.66064047813416
2023-05-26 09:30:00,372.80466866493225
2023-05-26 09:15:00,344.1987656354904
2023-05-26 09:00:00,218.99092185497284
2023-05-26 08:45:00,167.65983605384827
2023-05-26 08:30:00,128.53806447982788
2023-05-26 08:15:00,126.60493266582489
2023-05-26 08:00:00,128.9086641073227
2023-05-26 07:45:00,118.41753339767456
2023-05-26 07:30:00,97.9979612827301
2023-05-26 07:15:00,83.03570353984833
2023-05-26 07:00:00,56.53760838508606
2023-05-26 06:45:00,37.86354601383209
2023-05-26 06:30:00,29.90906834602356
2023-05-26 06:15:00,25.558316349983215
2023-05-26 06:00:00,17.386444926261902
2023-05-26 05:45:00,7.568296194076538
2023-05-26 05:30:00,1.5727684497833252
2023-05-26 05:15:00,0.12112951278686523
2023-05-26 05:00:00,0.12112951278686523
2023-05-26 04:45:00,0.12112951278686523
2023-05-26 04:30:00,0.12112951278686523
2023-05-26 04:15:00,0.12112951278686523
2023-05-26 04:00:00,0.12112951278686523
2023-05-26 03:45:00,0.12112951278686523
2023-05-26 03:30:00,0.12112951278686523
2023-05-26 03:15:00,0.12112951278686523
2023-05-26 03:00:00,0.12112951278686523
2023-05-26 02:45:00,0.12112951278686523
2023-05-26 02:30:00,0.12112951278686523
2023-05-26 02:15:00,0.12112951278686523
2023-05-26 02:00:00,0.12112951278686523
2023-05-26 01:45:00,0.12112951278686523
2023-05-26 01:30:00,0.12112951278686523
2023-05-26 01:15:00,0.12112951278686523
2023-05-26 01:00:00,0.12112951278686523
2023-05-26 00:45:00,0.12112951278686523
2023-05-26 00:30:00,0.12112951278686523
2023-05-26 00:15:00,0.12112951278686523
2023-05-26 00:00:00,0.12112951278686523
2023-05-25 23:45:00,0.12112951278686523
2023-05-25 23:30:00,0.12112951278686523
2023-05-25 23:15:00,0.12112951278686523
2023-05-25 23:00:00,0.12112951278686523
2023-05-25 22:45:00,0.12112951278686523
2023-05-25 22:30:00,0.12112951278686523
2023-05-25 22:15:00,0.06746375560760498
2023-05-25 22:00:00,0.06746375560760498
2023-05-25 21:45:00,0.06746375560760498
2023-05-25 21:30:00,1.20280122756958
2023-05-25 21:15:00,7.06024706363678
2023-05-25 21:00:00,15.073528528213501
2023-05-25 20:45:00,23.735554456710815
2023-05-25 20:30:00,31.98710787296295
2023-05-25 20:15:00,54.425140619277954
2023-05-25 20:00:00,91.73078727722168
2023-05-25 19:45:00,121.76791393756866
2023-05-25 19:30:00,144.3601552248001
2023-05-25 19:15:00,157.44042932987213
2023-05-25 19:00:00,219.71339654922485
2023-05-25 18:45:00,186.25592064857483
2023-05-25 18:30:00,133.78798925876617
2023-05-25 18:15:00,371.001366853714
2023-05-25 18:00:00,158.5237694978714
2023-05-25 17:45:00,477.0195075273514
2023-05-25 17:30:00,462.26465237140656
2023-05-25 17:15:00,187.89064979553223
2023-05-25 17:00:00,88.52661526203156
2023-05-25 16:45:00,269.63694763183594
2023-05-25 16:30:00,81.9468104839325
2023-05-25 16:15:00,207.8962504863739
2023-05-25 16:00:00,280.3851720094681
2023-05-25 15:45:00,328.4508718252182
2023-05-25 15:30:00,257.02678322792053
2023-05-25 15:15:00,217.7989078760147
2023-05-25 15:00:00,360.21917963027954
2023-05-25 14:45:00,397.70980882644653
2023-05-25 14:30:00,201.35805475711823
2023-05-25 14:15:00,326.1431168317795
2023-05-25 14:00:00,376.546875
2023-05-25 13:45:00,412.2125233411789
2023-05-25 13:30:00,308.36785554885864
2023-05-25 13:15:00,643.1975430250168
2023-05-25 13:00:00,392.0186833143234
2023-05-25 12:45:00,278.5785254240036
2023-05-25 12:30:00,309.8599373102188
2023-05-25 12:15:00,347.49764454364777
2023-05-25 12:00:00,243.5325002670288
2023-05-25 11:45:00,115.27956640720367
2023-05-25 11:30:00,270.1399121284485
2023-05-25 11:15:00,122.30449986457825
2023-05-25 11:00:00,222.614351272583
2023-05-25 10:45:00,288.5912774801254
2023-05-25 10:30:00,72.05742955207825
2023-05-25 10:15:00,72.05742955207825
2023-05-25 10:00:00,72.05742955207825
2023-05-25 09:45:00,72.05742955207825
2023-05-25 09:30:00,203.34691202640533
2023-05-25 09:15:00,72.05742955207825
2023-05-25 09:00:00,72.05742955207825
2023-05-25 08:45:00,72.05742955207825
2023-05-25 08:30:00,255.1824609041214
2023-05-25 08:15:00,204.19866394996643
2023-05-25 08:00:00,163.59150183200836
2023-05-25 07:45:00,145.85201930999756
2023-05-25 07:30:00,149.94555914402008
2023-05-25 07:15:00,168.78269338607788
2023-05-25 07:00:00,154.46727740764618
2023-05-25 06:45:00,103.00916349887848
2023-05-25 06:30:00,96.9538733959198
2023-05-25 06:15:00,94.9386236667633
2023-05-25 06:00:00,85.49061417579651
2023-05-25 05:45:00,78.69831335544586
2023-05-25 05:30:00,73.91297781467438
2023-05-25 05:15:00,72.12900769710541
2023-05-25 05:00:00,72.12900769710541
2023-05-25 04:45:00,72.12900769710541
2023-05-25 04:30:00,72.12900769710541
2023-05-25 04:15:00,72.12900769710541
2023-05-25 04:00:00,72.12900769710541
2023-05-25 03:45:00,72.12900769710541
2023-05-25 03:30:00,72.12900769710541
2023-05-25 03:15:00,72.12900769710541
2023-05-25 03:00:00,72.12900769710541
2023-05-25 02:45:00,72.12900769710541
2023-05-25 02:30:00,72.12900769710541
2023-05-25 02:15:00,72.12900769710541
2023-05-25 02:00:00,72.12900769710541
2023-05-25 01:45:00,72.12900769710541
2023-05-25 01:30:00,72.12900769710541
2023-05-25 01:15:00,72.12900769710541
2023-05-25 01:00:00,72.12900769710541
2023-05-25 00:45:00,72.12900769710541
2023-05-25 00:30:00,72.12900769710541
2023-05-25 00:15:00,72.12900769710541
2023-05-25 00:00:00,72.12900769710541
2023-05-24 23:45:00,72.12900769710541
2023-05-24 23:30:00,72.12900769710541
2023-05-24 23:15:00,72.12900769710541
2023-05-24 23:00:00,72.12900769710541
2023-05-24 22:45:00,72.12900769710541
2023-05-24 22:30:00,72.12900769710541
2023-05-24 22:15:00,72.12900769710541
2023-05-24 22:00:00,72.12900769710541
2023-05-24 21:45:00,71.93221700191498
2023-05-24 21:30:00,72.35566186904907
2023-05-24 21:15:00,76.90278482437134
2023-05-24 21:00:00,83.82882344722748
2023-05-24 20:45:00,89.90156078338623
2023-05-24 20:30:00,98.3515475988388
2023-05-24 20:15:00,110.19176149368286
2023-05-24 20:00:00,72.05742955207825
2023-05-24 19:45:00,153.60392379760742
2023-05-24 19:30:00,142.26534163951874
2023-05-24 19:15:00,129.6346160173416
2023-05-24 19:00:00,72.52210509777069
2023-05-24 18:45:00,72.8420717716217
2023-05-24 18:30:00,72.1095587015152
2023-05-24 18:15:00,157.91640853881836
2023-05-24 18:00:00,104.06054270267487
2023-05-24 17:45:00,71.91973078250885
2023-05-24 17:30:00,77.24477481842041
2023-05-24 17:15:00,77.25065279006958
2023-05-24 17:00:00,77.2404716014862
2023-05-24 16:45:00,77.2319051027298
2023-05-24 16:30:00,77.25223565101624
2023-05-24 16:15:00,77.25272238254547
2023-05-24 16:00:00,77.25735187530518
2023-05-24 15:45:00,77.26574003696442
2023-05-24 15:30:00,182.05685245990753
2023-05-24 15:15:00,206.75268840789795
2023-05-24 15:00:00,201.30216026306152
2023-05-24 14:45:00,266.28344571590424
2023-05-24 14:30:00,188.39090704917908
2023-05-24 14:15:00,125.98924136161804
2023-05-24 14:00:00,110.59841024875641
2023-05-24 13:45:00,103.29280960559845
2023-05-24 13:30:00,136.05537807941437
2023-05-24 13:15:00,118.94230353832245
2023-05-24 13:00:00,72.19234454631805
2023-05-24 12:45:00,72.05742955207825
2023-05-24 12:30:00,72.05742955207825
2023-05-24 12:15:00,72.05742955207825
2023-05-24 12:00:00,72.05742955207825
2023-05-24 11:45:00,72.13263499736786
2023-05-24 11:30:00,72.13263499736786
2023-05-24 11:15:00,72.13263499736786
2023-05-24 11:00:00,72.05742955207825
2023-05-24 10:45:00,72.05742955207825
2023-05-24 10:30:00,72.05742955207825
2023-05-24 10:15:00,72.05742955207825
2023-05-24 10:00:00,72.05742955207825
2023-05-24 09:45:00,72.05742955207825
2023-05-24 09:30:00,72.05742955207825
2023-05-24 09:15:00,72.05742955207825
2023-05-24 09:00:00,72.05742955207825
2023-05-24 08:45:00,72.05742955207825
2023-05-24 08:30:00,72.05742955207825
2023-05-24 08:15:00,72.05742955207825
2023-05-24 08:00:00,72.05742955207825
2023-05-24 07:45:00,72.05742955207825
2023-05-24 07:30:00,72.05742955207825
2023-05-24 07:15:00,72.05742955207825
2023-05-24 07:00:00,72.05742955207825
2023-05-24 06:45:00,72.05742955207825
2023-05-24 06:30:00,72.05742955207825
2023-05-24 06:15:00,72.05742955207825
2023-05-24 06:00:00,72.05742955207825
2023-05-24 05:45:00,72.05742955207825
2023-05-24 05:30:00,72.05742955207825
2023-05-24 05:15:00,72.05742955207825
2023-05-24 05:00:00,72.05742955207825
2023-05-24 04:45:00,72.05742955207825
2023-05-24 04:30:00,72.05742955207825
2023-05-24 04:15:00,72.05742955207825
2023-05-24 04:00:00,72.05742955207825
2023-05-24 03:45:00,72.05742955207825
2023-05-24 03:30:00,72.05742955207825
2023-05-24 03:15:00,72.05742955207825
2023-05-24 03:00:00,72.05742955207825
2023-05-24 02:45:00,72.05742955207825
2023-05-24 02:30:00,72.05742955207825
2023-05-24 02:15:00,72.05742955207825
2023-05-24 02:00:00,72.05742955207825
2023-05-24 01:45:00,72.05742955207825
2023-05-24 01:30:00,72.05742955207825
2023-05-24 01:15:00,72.05742955207825
2023-05-24 01:00:00,72.05742955207825
2023-05-24 00:45:00,72.05742955207825
2023-05-24 00:30:00,72.05742955207825
2023-05-24 00:15:00,72.05742955207825
2023-05-24 00:00:00,72.05742955207825
2023-05-23 23:45:00,72.05742955207825
2023-05-23 23:30:00,72.05742955207825
2023-05-23 23:15:00,72.05742955207825
2023-05-23 23:00:00,72.05742955207825
2023-05-23 22:45:00,72.05742955207825
2023-05-23 22:30:00,72.05742955207825
2023-05-23 22:15:00,72.05742955207825
2023-05-23 22:00:00,72.05742955207825
2023-05-23 21:45:00,72.05742955207825
2023-05-23 21:30:00,72.05742955207825
2023-05-23 21:15:00,72.05742955207825
2023-05-23 21:00:00,72.05742955207825
2023-05-23 20:45:00,72.05742955207825
2023-05-23 20:30:00,72.05742955207825
2023-05-23 20:15:00,72.05742955207825
2023-05-23 20:00:00,72.05742955207825
2023-05-23 19:45:00,72.05742955207825
2023-05-23 19:30:00,72.05742955207825
2023-05-23 19:15:00,72.05742955207825
2023-05-23 19:00:00,72.05742955207825
2023-05-23 18:45:00,72.05742955207825
2023-05-23 18:30:00,72.05742955207825
2023-05-23 18:15:00,72.05742955207825
2023-05-23 18:00:00,72.05742955207825
2023-05-23 17:45:00,72.05742955207825
2023-05-23 17:30:00,72.05742955207825
2023-05-23 17:15:00,72.05742955207825
2023-05-23 17:00:00,72.05742955207825
2023-05-23 16:45:00,72.05742955207825
2023-05-23 16:30:00,72.05742955207825
2023-05-23 16:15:00,72.05742955207825
2023-05-23 16:00:00,72.05742955207825
2023-05-23 15:45:00,72.05742955207825
2023-05-23 15:30:00,72.05742955207825
2023-05-23 15:15:00,72.05742955207825
2023-05-23 15:00:00,72.05742955207825
2023-05-23 14:45:00,72.05742955207825
2023-05-23 14:30:00,72.05742955207825
2023-05-23 14:15:00,72.05742955207825
2023-05-23 14:00:00,72.05742955207825
2023-05-23 13:45:00,72.05742955207825
2023-05-23 13:30:00,72.05742955207825
2023-05-23 13:15:00,72.05742955207825
2023-05-23 13:00:00,72.05742955207825
2023-05-23 12:45:00,72.05742955207825
2023-05-23 12:30:00,72.05742955207825
2023-05-23 12:15:00,72.05742955207825
2023-05-23 12:00:00,72.05742955207825
2023-05-23 11:45:00,72.05742955207825
2023-05-23 11:30:00,72.05742955207825
2023-05-23 11:15:00,72.05742955207825
2023-05-23 11:00:00,72.05742955207825
2023-05-23 10:45:00,72.05742955207825
2023-05-23 10:30:00,72.05742955207825
2023-05-23 10:15:00,72.05742955207825
2023-05-23 10:00:00,72.05742955207825
2023-05-23 09:45:00,72.05742955207825
2023-05-23 09:30:00,72.05742955207825
2023-05-23 09:15:00,72.05742955207825
2023-05-23 09:00:00,72.05742955207825
2023-05-23 08:45:00,72.05742955207825
2023-05-23 08:30:00,72.05742955207825
2023-05-23 08:15:00,72.05742955207825
2023-05-23 08:00:00,72.05742955207825
2023-05-23 07:45:00,72.05742955207825
2023-05-23 07:30:00,72.05742955207825
2023-05-23 07:15:00,72.05742955207825
2023-05-23 07:00:00,72.05742955207825
2023-05-23 06:45:00,72.05742955207825
2023-05-23 06:30:00,72.05742955207825
2023-05-23 06:15:00,72.05742955207825
2023-05-23 06:00:00,72.05742955207825
2023-05-23 05:45:00,72.05742955207825
2023-05-23 05:30:00,72.05742955207825
2023-05-23 05:15:00,72.05742955207825
2023-05-23 05:00:00,72.05742955207825
2023-05-23 04:45:00,72.05742955207825
2023-05-23 04:30:00,72.05742955207825
2023-05-23 04:15:00,72.05742955207825
2023-05-23 04:00:00,72.05742955207825
2023-05-23 03:45:00,72.05742955207825
2023-05-23 03:30:00,72.05742955207825
2023-05-23 03:15:00,72.05742955207825
2023-05-23 03:00:00,72.05742955207825
2023-05-23 02:45:00,72.05742955207825
2023-05-23 02:30:00,72.05742955207825
2023-05-23 02:15:00,72.05742955207825
2023-05-23 02:00:00,72.05742955207825
2023-05-23 01:45:00,72.05742955207825
2023-05-23 01:30:00,72.05742955207825
2023-05-23 01:15:00,72.05742955207825
2023-05-23 01:00:00,72.05742955207825
2023-05-23 00:45:00,72.05742955207825
2023-05-23 00:30:00,72.05742955207825
2023-05-23 00:15:00,72.05742955207825
2023-05-23 00:00:00,72.05742955207825
2023-05-22 23:45:00,72.05742955207825
2023-05-22 23:30:00,72.05742955207825
2023-05-22 23:15:00,72.05742955207825
2023-05-22 23:00:00,72.05742955207825
2023-05-22 22:45:00,72.05742955207825
2023-05-22 22:30:00,72.05742955207825
2023-05-22 22:15:00,72.05742955207825
2023-05-22 22:00:00,72.05742955207825
2023-05-22 21:45:00,72.05742955207825
2023-05-22 21:30:00,72.05742955207825
2023-05-22 21:15:00,72.05742955207825
2023-05-22 21:00:00,72.05742955207825
2023-05-22 20:45:00,72.05742955207825
2023-05-22 20:30:00,72.05742955207825
2023-05-22 20:15:00,72.05742955207825
2023-05-22 20:00:00,72.05742955207825
2023-05-22 19:45:00,0.0
2023-05-22 19:30:00,0.0
2023-05-22 19:15:00,72.05742955207825
2023-05-22 19:00:00,72.05742955207825
2023-05-22 18:45:00,72.05742955207825
2023-05-22 18:30:00,72.05742955207825
2023-05-22 18:15:00,72.05742955207825
2023-05-22 18:00:00,72.05742955207825
2023-05-22 17:45:00,72.05742955207825
2023-05-22 17:30:00,72.05742955207825
2023-05-22 17:15:00,72.05742955207825
2023-05-22 17:00:00,72.05742955207825
2023-05-22 16:45:00,72.05742955207825
2023-05-22 16:30:00,72.05742955207825
2023-05-22 16:15:00,374.3485232591629
2023-05-22 16:00:00,412.6472576856613
2023-05-22 15:45:00,100.98195469379425
2023-05-22 15:30:00,72.05742955207825
2023-05-22 15:15:00,72.05742955207825
2023-05-22 15:00:00,72.05742955207825
2023-05-22 14:45:00,329.8904138803482
2023-05-22 14:30:00,599.4831482172012
2023-05-22 14:15:00,313.3072067499161
2023-05-22 14:00:00,301.8651795387268
2023-05-22 13:45:00,519.2208359241486
2023-05-22 13:30:00,494.0960544347763
2023-05-22 13:15:00,346.94688272476196
2023-05-22 13:00:00,252.48712468147278
2023-05-22 12:45:00,249.59396088123322
2023-05-22 12:30:00,510.555242061615
2023-05-22 12:15:00,479.2686015367508
2023-05-22 12:00:00,457.82274210453033
2023-05-22 11:45:00,450.10852336883545
2023-05-22 11:30:00,501.54667580127716
2023-05-22 11:15:00,503.0248945951462
2023-05-22 11:00:00,365.540269613266
2023-05-22 10:45:00,451.14892578125
2023-05-22 10:30:00,356.82066798210144
2023-05-22 10:15:00,412.32345700263977
2023-05-22 10:00:00,348.13178515434265
2023-05-22 09:45:00,416.63966035842896
2023-05-22 09:30:00,275.29471480846405
2023-05-22 09:15:00,311.11303520202637
2023-05-22 09:00:00,349.62926959991455
2023-05-22 08:45:00,277.4563945531845
2023-05-22 08:30:00,266.853129029274
2023-05-22 08:15:00,259.4038554430008
2023-05-22 08:00:00,249.813347697258
2023-05-22 07:45:00,217.31954312324524
2023-05-22 07:30:00,199.24037492275238
2023-05-22 07:15:00,186.5230996608734
2023-05-22 07:00:00,175.14075994491577
2023-05-22 06:45:00,163.36169159412384
2023-05-22 06:30:00,154.74990820884705
2023-05-22 06:15:00,146.81911706924438
2023-05-22 06:00:00,140.71221566200256
2023-05-22 05:45:00,137.17352211475372
2023-05-22 05:30:00,136.2643905878067
2023-05-22 05:15:00,136.2643905878067
2023-05-22 05:00:00,136.2643905878067
2023-05-22 04:45:00,136.2643905878067
2023-05-22 04:30:00,136.2643905878067
2023-05-22 04:15:00,136.2643905878067
2023-05-22 04:00:00,136.2643905878067
2023-05-22 03:45:00,136.2643905878067
2023-05-22 03:30:00,136.2643905878067
2023-05-22 03:15:00,136.2643905878067
2023-05-22 03:00:00,136.2643905878067
2023-05-22 02:45:00,136.2643905878067
2023-05-22 02:30:00,136.2643905878067
2023-05-22 02:15:00,136.2643905878067
2023-05-22 02:00:00,136.2643905878067
2023-05-22 01:45:00,136.2643905878067
2023-05-22 01:30:00,136.2643905878067
2023-05-22 01:15:00,136.2643905878067
2023-05-22 01:00:00,136.2643905878067
2023-05-22 00:45:00,136.2643905878067
2023-05-22 00:30:00,136.2643905878067
2023-05-22 00:15:00,136.2643905878067
2023-05-22 00:00:00,136.2643905878067
2023-05-21 23:45:00,136.2643905878067
2023-05-21 23:30:00,136.2643905878067
2023-05-21 23:15:00,136.2643905878067
2023-05-21 23:00:00,136.2643905878067
2023-05-21 22:45:00,136.2643905878067
2023-05-21 22:30:00,136.2643905878067
2023-05-21 22:15:00,136.2643905878067
2023-05-21 22:00:00,136.2643905878067
2023-05-21 21:45:00,136.2643905878067
2023-05-21 21:30:00,136.2643905878067
2023-05-21 21:15:00,138.33777928352356
2023-05-21 21:00:00,142.463711977005
2023-05-21 20:45:00,146.04916214942932
2023-05-21 20:30:00,148.5753449201584
2023-05-21 20:15:00,152.45482802391052
2023-05-21 20:00:00,155.55853605270386
2023-05-21 19:45:00,161.45807707309723
2023-05-21 19:30:00,179.06094336509705
2023-05-21 19:15:00,198.98766815662384
2023-05-21 19:00:00,219.16560566425323
2023-05-21 18:45:00,275.1460508108139
2023-05-21 18:30:00,307.8283008337021
2023-05-21 18:15:00,300.54697263240814
2023-05-21 18:00:00,324.0145742893219
2023-05-21 17:45:00,351.3683009147644
2023-05-21 17:30:00,325.3678241968155
2023-05-21 17:15:00,282.82648062705994
2023-05-21 17:00:00,280.2003242969513
2023-05-21 16:45:00,403.011191368103
2023-05-21 16:30:00,433.41926968097687
2023-05-21 16:15:00,438.307785153389
2023-05-21 16:00:00,422.9770040512085
2023-05-21 15:45:00,472.81305062770844
2023-05-21 15:30:00,485.38394129276276
2023-05-21 15:15:00,494.79080080986023
2023-05-21 15:00:00,554.1315975189209
2023-05-21 14:45:00,388.5445821285248
2023-05-21 14:30:00,406.3234258890152
2023-05-21 14:15:00,500.27825379371643
2023-05-21 14:00:00,415.612691283226
2023-05-21 13:45:00,364.6418789625168
2023-05-21 13:30:00,447.08139431476593
2023-05-21 13:15:00,405.3718864917755
2023-05-21 13:00:00,372.8972384929657
2023-05-21 12:45:00,420.2359881401062
2023-05-21 12:30:00,375.12814462184906
2023-05-21 12:15:00,353.6663477420807
2023-05-21 12:00:00,416.69473826885223
2023-05-21 11:45:00,454.96186327934265
2023-05-21 11:30:00,561.9908477067947
2023-05-21 11:15:00,409.1096758842468
2023-05-21 11:00:00,312.9206757545471
2023-05-21 10:45:00,330.7562772035599
2023-05-21 10:30:00,361.336003780365
2023-05-21 10:15:00,348.6845507621765
2023-05-21 10:00:00,301.0880663394928
2023-05-21 09:45:00,285.64232420921326
2023-05-21 09:30:00,265.7448396682739
2023-05-21 09:15:00,288.7802383899689
2023-05-21 09:00:00,247.8661835193634
2023-05-21 08:45:00,241.23128509521484
2023-05-21 08:30:00,231.96079301834106
2023-05-21 08:15:00,220.56412875652313
2023-05-21 08:00:00,203.69016003608704
2023-05-21 07:45:00,193.75531244277954
